Category,Asset,Texture_SSIM,Render_Legit_SSIM,Render_Attack_SSIM,Render_Mismatched_SSIM,Z_Score,Bind_Time_ms
metal,Rusted Shutter,0.9187044890569663,0.95438814,0.7933347,0.8762579,9.9431925,316.29707899992354
metal,Rusty Corrugated Iron,0.8683671192185051,0.9926281,0.7976076,0.8833607,9.943168,391.48121800099034
metal,Rusty Metal,0.7363962999200305,0.96097046,0.575213,0.69554186,9.943203,338.34085300622974
metal,Rusty Metal 02,0.5933688122786539,0.9806785,0.58829457,0.5343279,9.943007,342.25344100559596
metal,Rusty Metal 03,0.77681766311393,0.98942184,0.77155566,0.7255683,9.943314,329.83690599212423
metal,Rusty Metal 04,0.8793944216404886,0.9823003,0.8601107,0.84482527,9.943037,310.9759750077501
metal,Rusty Metal 05,0.8491494917445611,0.993939,0.8445352,0.80601746,9.943112,368.29430199577473
metal,Rusty Metal Grid,0.6067567226249712,0.978712,0.5902032,0.54116756,9.943164,367.91722699126694
metal,Rusty Metal Sheet,0.6213974946215511,0.99382734,0.6196163,0.54464936,9.943171,358.29198799910955
metal,Rusty Metal Shutter,0.6691640940374306,0.9009083,0.56856376,0.57869846,9.943178,528.5091730038403
metal,Rusty Painted Metal,0.7028669147437013,0.9865067,0.6877744,0.6607595,9.943087,446.6712790017482
metal,Worn Corrugated Iron,0.6897584815067708,0.8834839,0.5316,0.6101529,9.943173,348.23902700736653
metal,Worn Shutter,0.8434798009528864,0.93737215,0.505117,0.77758557,9.943211,421.55547300353646
terrain,Aerial Beach 01,0.41692895402888425,0.7455433,0.31529713,0.34228384,9.943192,384.6080679941224
terrain,Aerial Beach 02,0.5763243070572345,0.9138195,0.5339134,0.4720904,9.9431715,375.79437998647336
terrain,Aerial Beach 03,0.7142085705937687,0.8898061,0.5552816,0.5862292,9.943178,316.19732100807596
terrain,Aerial Grass Rock,0.7997109984229152,0.93875885,0.7319262,0.716651,9.943551,313.74836699978914
terrain,Aerial Ground Rock,0.7744616322707341,0.9795823,0.74380547,0.6919968,9.943174,445.97872799204197
terrain,Aerial Mud 1,0.8779583671671878,0.9844679,0.85169953,0.8394347,9.943179,361.60934099461883
terrain,Aerial Rocks 01,0.8653020308162684,0.9443605,0.69450593,0.82225424,9.943187,377.74301299941726
terrain,Aerial Rocks 02,0.8703000717136606,0.9674547,0.75853723,0.83672065,9.942747,386.28432400582824
terrain,Aerial Rocks 04,0.9148514019033964,0.98032,0.8023568,0.89196426,9.943269,292.7572990010958
terrain,Aerial Sand,0.663842608104583,0.9539316,0.62812155,0.5730312,9.943199,385.82642799883615
terrain,Aerial Wood Snips,0.87699591318201,0.9533291,0.8058839,0.8062346,9.943192,373.2081880007172
terrain,Asphalt 02,0.9203304222690484,0.982426,0.88191205,0.8876901,9.943151,347.082850013976
terrain,Baseball Playground,0.5025162057338498,0.82819295,0.43859145,0.4156377,9.943174,459.00285500101745
terrain,Brown Mud,0.805831611862739,0.96927047,0.72947407,0.76415396,9.943173,416.5242819872219
terrain,Brown Mud 02,0.8756518763415085,0.9716606,0.68782073,0.8691089,9.943125,398.0722280102782
terrain,Brown Mud 03,0.8612608076825987,0.9667837,0.6802971,0.85117716,9.943268,427.23569700319786
terrain,Brown Mud Dry,0.9330646732231295,0.9605134,0.70508,0.9061804,9.943154,320.658884011209
terrain,Brown Mud Leaves 01,0.9065990991003386,0.87223595,0.6437101,0.79590756,9.943133,344.76078700390644
terrain,Brown Mud Rocks 01,0.946263838840656,0.9705635,0.7202584,0.92641973,9.942999,342.888655999559
terrain,Burned Ground 01,0.946620948479432,0.9848156,0.92084336,0.932254,9.943265,362.2328969941009
terrain,Coast Land Rocks 01,0.870581969802325,0.90883905,0.72671247,0.76864696,9.943156,367.2621110017644
terrain,Coast Sand 01,0.7878893778132885,0.9169974,0.7244983,0.6964059,9.943158,376.5389239997603
terrain,Coast Sand 02,0.7717559726090554,0.9232746,0.7127171,0.68194705,9.943173,352.1123740065377
terrain,Coast Sand 03,0.8925476094771788,0.87554246,0.7121677,0.8074047,9.9431925,342.77429299254436
terrain,Coast Sand 04,0.8875471611283966,0.88205606,0.71259195,0.762592,9.943144,343.175825997605
terrain,Coast Sand 05,0.8994387270200388,0.9292461,0.7891183,0.8253422,9.943134,349.36682600528
terrain,Coast Sand Rocks 02,0.8653865619641868,0.9218438,0.7277387,0.78146523,9.943138,350.5252540053334
terrain,Coral Gravel,0.8801926452868786,0.9176449,0.7658968,0.79252505,9.943159,340.03730199765414
terrain,Coral Ground 02,0.8606278346820105,0.94875854,0.7279398,0.813052,9.943352,330.9948519890895
terrain,Coral Mud 01,0.8410961662003015,0.9274964,0.5940339,0.8178075,9.943122,433.8439989951439
fabric,Bi Stretch,0.6737468780951618,0.67801696,0.58304197,0.44813737,9.943188,500.9213619923685
fabric,Brown Leather,0.8861298392806565,0.9866436,0.8603346,0.84171396,9.943203,371.4808740041917
fabric,Caban,0.647199928531913,0.93173295,0.6393985,0.5797345,9.943026,381.92770499153994
fabric,Cotton Jersey,0.34504794337345573,0.8515515,0.33498964,0.27011168,9.943185,365.2542570052901
fabric,Crepe Georgette,0.36859838460895694,0.7264848,0.34619555,0.22897887,9.943229,468.28412800095975
fabric,Crepe Satin,0.40200042953922693,0.759809,0.37719288,0.27772337,9.943273,364.839750007377
fabric,Curly Teddy Checkered,0.6816386601181081,0.95110244,0.6677821,0.58581465,9.942043,289.2286569986027
fabric,Curly Teddy Natural,0.5590507532408315,0.6913131,0.5418646,0.331115,9.942269,467.2349780012155
fabric,Denim Fabric,0.8938510374387668,0.99731827,0.8871732,0.8634091,9.943153,392.2225790010998
fabric,Denim Fabric 02,0.9596235655334845,0.9923723,0.92242694,0.9579325,9.9431,313.6009239970008
fabric,Denim Fabric 03,0.8642066268434198,0.9644943,0.8274587,0.79923946,9.943191,317.43581300543156
fabric,Denim Fabric 04,0.7834016674169887,0.93615884,0.7323982,0.6813202,9.943124,353.3909449906787
fabric,Denim Fabric 05,0.7443775618052589,0.8523428,0.6326266,0.60056275,9.943171,371.7439149913844
fabric,Denim Fabric 06,0.9331622210003183,0.9512612,0.8589013,0.8820608,9.943119,356.5149470086908
fabric,Dirty Carpet,0.9450754454062191,0.9878638,0.908923,0.9295798,9.943016,365.92128399934154
fabric,Fabric Leather 01,0.77857073386329,0.98158926,0.76067287,0.7079713,9.943157,303.62738300755154
fabric,Fabric Leather 02,0.8387509677048497,0.97881013,0.8128608,0.7793477,9.943132,346.8482159951236
fabric,Faux Fur Geometric,0.5931433471164732,0.96124214,0.5644694,0.5075255,9.943141,353.7404090020573
fabric,Floral Jacquard,0.9001249269130099,0.9689493,0.8618906,0.8475986,9.944428,486.0796489956556
fabric,Gingham Check,0.8514118159472416,0.87689495,0.75575846,0.7568047,9.941659,296.22943699359894
fabric,Hessian 230,0.8901100426765423,0.97399133,0.8512538,0.8333244,9.94318,326.3313009956619
fabric,Hessian 380,0.7655366343925469,0.8965473,0.6822836,0.63861156,9.943194,394.7613850032212
fabric,Jersey Melange,0.8652687423056579,0.9473397,0.8126883,0.7827118,9.943384,315.9848030045396
fabric,Jogging Melange,0.5651314406402272,0.80241895,0.47667465,0.41372618,9.943197,326.7891310097184
fabric,Knitted Fleece,0.9095823752351334,0.97233313,0.8730549,0.8648036,9.943212,330.08153999981005
rock,Broken Wall,0.7850194604279533,0.83971184,0.71041566,0.6781051,9.943126,357.0653820061125
rock,Castle Wall Slates,0.8317862909863547,0.95328975,0.68337756,0.77706194,9.94306,318.37092200294137
rock,Castle Wall Variation,0.8003399076503421,0.9592981,0.7310686,0.7403543,9.943133,357.8746839921223
rock,Clean Pebbles,0.6327294490217765,0.8189218,0.3575633,0.69655514,9.943181,382.7255399955902
rock,Cliff Side,0.7860209653074612,0.937476,0.6795351,0.7293629,9.943145,424.3557099980535
rock,Concrete Rock Path,0.7480002653679433,0.8955464,0.62415934,0.65098065,9.943185,336.9144620082807
rock,Coral Fort Wall 01,0.7259454317591519,0.8049615,0.485953,0.6052676,9.943213,313.2059909985401
rock,Coral Fort Wall 03,0.8599749935773898,0.8847852,0.6618847,0.7358396,9.94317,300.542395998491
rock,Defense Wall,0.9003106496210244,0.92675096,0.87774605,0.83780295,9.943188,362.7227740071248
rock,Defense Wall 02,0.857314544831948,0.80432266,0.7198116,0.6988303,9.943189,372.43208099971525
rock,Dry Riverbed Rock,0.8958349858603648,0.9760898,0.85098106,0.8539081,9.943156,391.8135940039065
rock,Embedded Rock Floor,0.8036821631605199,0.9613978,0.7571797,0.7391371,9.943146,401.55355900060385
rock,Forest Ground 04,0.9014194837195505,0.931326,0.8281047,0.8405678,9.943188,309.89998500444926
rock,Ganges River Pebbles,0.738822217572786,0.880266,0.51948065,0.6986802,9.943164,499.50190899835434
rock,Gravel Road,0.6463689767874876,0.9281524,0.5962371,0.5787391,9.943183,400.15504900657106
rock,Gray Rocks,0.8291719862399276,0.88146,0.57123893,0.7556034,9.943152,419.4548189989291
rock,Japanese Stone Wall,0.8380521728495052,0.9493878,0.7028386,0.795585,9.943174,462.452840001788
rock,Lichen Rock,0.9381666662449698,0.9509434,0.81595546,0.8933162,9.943184,360.95137099619024
rock,Medieval Blocks 02,0.7554030544058731,0.8729159,0.62150127,0.67925555,9.943336,360.1986199937528
rock,Medieval Blocks 05,0.7064196002018726,0.90522623,0.6155651,0.6744527,9.943165,444.2432509968057
rock,Medieval Blocks 06,0.682319260687431,0.91050273,0.5018111,0.6480106,9.94321,445.86639299814124
rock,Medieval Wall 02,0.7664249194098018,0.8684698,0.5886478,0.64341915,9.943169,392.5604329997441
rock,Mixed Rock Tiles,0.7006252023864429,0.9715252,0.6810102,0.6177878,9.943182,333.89515700400807
rock,Monastery Stone Floor,0.7356037103366716,0.9206045,0.65038157,0.65142566,9.943187,324.87048899929505
rock,Mossy Rock,0.860014267392462,0.96097326,0.800612,0.79267645,9.943154,310.31892298778985
rock,Mossy Stone Wall,0.8978716247104574,0.9353451,0.8048301,0.8343794,9.943114,303.648136992706
rock,Plastered Stone Wall,0.8146614163364307,0.95483845,0.7788082,0.7462595,9.943173,319.8078209970845
rock,Quarry Wall,0.8416281072300281,0.9484768,0.78505254,0.76699376,9.943184,319.4783969956916
rock,Quarry Wall 02,0.8482938305232026,0.9212358,0.75461364,0.7623592,9.943184,310.8333269919967
rock,Rabdentse Ruins Wall,0.8789323484805358,0.89395744,0.6848256,0.78443676,9.94313,319.5422259886982
